Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2008-04-02,3.7311,3.805,3.6907,3.7928,34698,2.951,73571,80902,219433,200805
2008-04-01,3.7418,3.7693,3.6963,3.7215,38561,2.8797,71771,82793,220433,200805
2008-03-31,3.8294,3.8957,3.7353,3.7479,41940,2.9061,74559,83181,218220,200805
2008-03-28,3.8718,3.8844,3.8193,3.8294,28876,2.9876,63417,84049,223071,200805
2008-03-27,3.7876,3.8974,3.7876,3.8793,42102,3.0375,98230,86599,229802,200805
2008-03-26,3.6852,3.8016,3.6793,3.7876,32562,2.9458,75836,84718,228881,200805
2008-03-25,3.7078,3.7386,3.6341,3.6819,39263,2.8401,98945,80619,224079,200805
2008-03-24,3.7368,3.7712,3.7024,3.7159,22784,2.8741,52902,80446,228115,200805
2008-03-20,3.7848,3.8053,3.7107,3.7482,28656,2.9064,76383,78638,227954,200805
2008-03-19,3.8883,3.8981,3.7679,3.7883,31297,2.9465,83263,76869,228625,200805
2008-03-18,3.8325,3.9218,3.8118,3.9063,26999,3.0645,84103,73396,227500,200805
2008-03-17,3.8741,3.9292,3.7498,3.8192,25243,2.9774,92997,72006,232656,200805
2008-03-14,3.8758,3.9511,3.8587,3.8818,29668,3.04,107848,70407,234224,200805
2008-03-13,3.8026,3.881,3.7868,3.8776,37513,3.0358,132246,70579,235358,200805
2008-03-12,3.7388,3.7842,3.7013,3.7772,37990,3.0244,88277,54906,231191,200804
2008-03-11,3.7328,3.7629,3.6727,3.7485,36124,2.9957,77409,59118,230125,200804
2008-03-10,3.7006,3.738,3.677,3.7262,34890,2.9734,83385,63231,232611,200804
2008-03-07,3.7228,3.7391,3.6701,3.6998,39325,2.947,84144,70488,233974,200804
2008-03-06,3.6935,3.7279,3.6573,3.7261,35574,2.9733,76281,75764,236241,200804
2008-03-05,3.5555,3.7019,3.546,3.6959,55475,2.9431,138816,79897,235969,200804
2008-03-04,3.588,3.6098,3.5224,3.5446,43444,2.7918,96088,84846,237016,200804
2008-03-03,3.5593,3.6267,3.5516,3.5936,39646,2.8408,78152,87313,237316,200804
2008-02-29,3.5789,3.594,3.5479,3.5597,38090,2.8069,86565,88211,237831,200804
2008-02-28,3.5055,3.5861,3.4773,3.5756,42613,2.8228,102385,87894,242186,200804
2008-02-27,3.5431,3.5633,3.4956,3.5006,37199,2.7478,92496,84255,239417,200804
2008-02-26,3.5138,3.555,3.4883,3.5427,37746,2.7899,93343,80698,240280,200804
2008-02-25,3.5018,3.5262,3.475,3.5126,30285,2.7598,73382,79237,242648,200804
2008-02-22,3.4553,3.5143,3.4459,3.4953,35693,2.7425,89123,78285,241583,200804
2008-02-21,3.493,3.5035,3.4292,3.4701,36573,2.7173,93635,76191,240193,200804
2008-02-20,3.4863,3.5053,3.4548,3.4894,31741,2.7366,84595,73919,238473,200804
2008-02-19,3.3818,3.4988,3.3758,3.4966,34555,2.7438,103563,66289,234213,200804
2008-02-15,3.3878,3.4078,3.3585,3.3777,24382,2.6249,90035,59562,222731,200804
2008-02-14,3.35,3.4008,3.3494,3.3974,31897,2.6666,72145,52931,221921,200803
2008-02-13,3.3213,3.358,3.3122,3.3464,37952,2.6156,85660,54804,218487,200803
2008-02-12,3.3398,3.3606,3.3006,3.3219,38342,2.5911,85648,59375,217133,200803
2008-02-11,3.2932,3.377,3.2716,3.3352,51935,2.6044,110176,64079,213038,200803
2008-02-08,3.1958,3.3009,3.1922,3.2849,57394,2.5541,119498,69821,210715,200803
2008-02-07,3.1496,3.1987,3.135,3.1893,40843,2.4585,84848,69976,197016,200803
2008-02-06,3.1724,3.1964,3.1432,3.1496,35522,2.4188,70244,74053,191425,200803
2008-02-05,3.2141,3.2161,3.1563,3.1773,33462,2.4465,63376,75920,188836,200803
2008-02-04,3.1797,3.2333,3.1584,3.2141,31465,2.4833,52473,78143,188562,200803
2008-02-01,3.2508,3.2667,3.1727,3.1797,40227,2.4489,72997,80019,189573,200803
2008-01-31,3.2653,3.273,3.2008,3.2599,49032,2.5291,88043,80194,187987,200803
2008-01-30,3.282,3.2857,3.2527,3.2732,40292,2.5424,90876,79822,189977,200803
2008-01-29,3.2462,3.282,3.2353,3.2636,33146,2.5328,73616,76963,197221,200803
2008-01-28,3.2402,3.2538,3.1873,3.2456,38785,2.5148,85894,72839,194606,200803
2008-01-25,3.2061,3.249,3.1986,3.2369,33357,2.5061,69225,71395,196809,200803
2008-01-24,3.1636,3.2008,3.1513,3.1949,27009,2.4641,62871,72397,198537,200803
2008-01-23,3.1908,3.1978,3.1392,3.1411,27324,2.4103,65675,72054,200151,200803
2008-01-22,3.2298,3.2409,3.1283,3.1936,37768,2.4628,94628,72100,200664,200803
2008-01-18,3.2154,3.2504,3.2094,3.2282,19775,2.4974,64651,71901,206464,200803
2008-01-17,3.2443,3.2718,3.2063,3.219,22003,2.4882,77616,70646,207502,200803
2008-01-16,3.2598,3.2628,3.1948,3.2352,19013,2.5044,75767,68328,206731,200803
2008-01-15,3.3122,3.3208,3.2412,3.2643,18851,2.5335,67368,68332,209659,200803
2008-01-14,3.253,3.315,3.2518,3.3063,31818,2.5892,61686,56061,211132,200802
2008-01-11,3.2896,3.2999,3.2451,3.253,39208,2.5359,89118,58511,207706,200802
2008-01-10,3.3316,3.3416,3.2621,3.2744,41412,2.5573,92626,62595,207452,200802
2008-01-09,3.3512,3.3858,3.3213,3.3305,49667,2.6134,101307,68325,209031,200802
2008-01-08,3.3156,3.3817,3.3132,3.3534,43451,2.6363,86008,74464,207696,200802
2008-01-07,3.4018,3.4079,3.2912,3.3106,49184,2.5935,86104,76836,204771,200802
2008-01-04,3.4391,3.4441,3.3821,3.4006,38357,2.6835,66292,83908,208586,200802
2008-01-03,3.4557,3.4646,3.4191,3.4362,31451,2.7191,55640,87894,206911,200802
2008-01-02,3.3791,3.4636,3.3708,3.4575,31645,2.7404,55806,88668,204709,200802
2007-12-31,3.3487,3.3875,3.3395,3.3665,21561,2.6494,40244,87150,204203,200802
2007-12-28,3.3976,3.4132,3.3398,3.3459,32470,2.6288,74721,86285,208811,200802
2007-12-27,3.3531,3.4114,3.3462,3.3929,27300,2.6758,61702,84953,216592,200802
2007-12-26,3.3025,3.3918,3.3011,3.3558,24354,2.6387,56551,80584,215210,200802
2007-12-24,3.3249,3.3388,3.2791,3.3073,14375,2.5902,29528,75597,214848,200802
2007-12-21,3.3041,3.3545,3.295,3.3233,29801,2.6062,72105,75220,216504,200802
2007-12-20,3.3168,3.3461,3.2978,3.303,26696,2.5859,64317,71681,214064,200802
2007-12-19,3.274,3.3402,3.2548,3.3125,29122,2.5954,71622,67081,214232,200802
2007-12-18,3.3115,3.3576,3.2492,3.271,38903,2.5539,98223,63084,212212,200802
2007-12-17,3.3256,3.3542,3.2939,3.3135,32293,2.5979,74111,46361,210453,200801
2007-12-14,3.3366,3.3802,3.3181,3.3235,34058,2.6079,73055,51644,213143,200801
2007-12-13,3.351,3.3842,3.3256,3.3303,36327,2.6147,81014,56734,214407,200801
2007-12-12,3.23,3.3739,3.2284,3.3588,49412,2.6432,100533,61794,210705,200801
2007-12-11,3.1946,3.2554,3.1906,3.2386,39925,2.523,82254,63470,203242,200801
2007-12-10,3.2198,3.2511,3.178,3.193,48549,2.4774,98804,71183,203642,200801
2007-12-07,3.2636,3.2681,3.1903,3.2203,43138,2.5047,82860,78812,203572,200801
2007-12-06,3.1993,3.2696,3.1606,3.2606,36632,2.545,68591,85499,203951,200801
2007-12-05,3.2271,3.2885,3.1915,3.2049,42593,2.4893,79676,87650,203483,200801
2007-12-04,3.2356,3.2436,3.2032,3.2274,39367,2.5118,78106,91767,203922,200801
2007-12-03,3.2306,3.2509,3.1765,3.2267,41474,2.5111,78993,94545,207892,200801
2007-11-30,3.2996,3.3142,3.2256,3.2306,50020,2.515,91205,96779,211345,200801
2007-11-29,3.3186,3.3821,3.2856,3.2947,45576,2.5791,91826,99966,221461,200801
2007-11-28,3.3758,3.4017,3.2858,3.2934,52410,2.5778,106655,99385,224388,200801
2007-11-27,3.4136,3.4213,3.3696,3.3735,45971,2.6579,99556,96586,228675,200801
2007-11-26,3.4341,3.4541,3.4008,3.4295,31173,2.7139,73051,92194,230660,200801
2007-11-23,3.4151,3.4436,3.3949,3.4308,14305,2.7152,32453,89626,230458,200801
2007-11-21,3.4182,3.443,3.3931,3.4133,33335,2.6977,71922,88788,231144,200801
2007-11-20,3.3368,3.4291,3.3161,3.4182,36181,2.7026,84783,84659,228639,200801
2007-11-19,3.3139,3.3443,3.2992,3.3326,27771,2.617,72988,77880,224491,200801
2007-11-16,3.2921,3.3373,3.2844,3.3138,20891,2.5982,60456,74198,225492,200801
2007-11-15,3.2991,3.3198,3.2592,3.2853,19140,2.5697,69548,71262,223003,200801
2007-11-14,3.2335,3.3059,3.2306,3.3,33606,2.5734,64598,60238,223558,200712
2007-11-13,3.2936,3.3084,3.2168,3.2287,44071,2.5021,86150,61813,222614,200712
2007-11-12,3.333,3.3486,3.2876,3.3087,37155,2.5821,67167,67853,223180,200712
2007-11-09,3.3393,3.363,3.3151,3.3454,37035,2.6188,71842,71569,221755,200712
2007-11-08,3.3341,3.3866,3.3191,3.3324,38860,2.6058,74388,75798,219225,200712
2007-11-07,3.3472,3.3786,3.3018,3.3441,44041,2.6175,83570,84586,221295,200712
2007-11-06,3.2797,3.3464,3.2797,3.3344,37843,2.6078,67292,94200,223136,200712
2007-11-05,3.3003,3.3151,3.2573,3.2705,36889,2.5439,57518,97788,225529,200712
2007-11-02,3.2502,3.3028,3.2366,3.3003,31345,2.5737,56702,103135,227528,200712
2007-11-01,3.2706,3.2833,3.2068,3.2389,35143,2.5123,60290,106649,228979,200712
2007-10-31,3.1574,3.2712,3.1419,3.2559,49616,2.5293,92380,109450,232415,200712
2007-10-30,3.2121,3.2121,3.1574,3.1684,38488,2.4418,82477,109506,235729,200712
2007-10-29,3.1766,3.2179,3.1766,3.2103,33858,2.4837,73963,108458,236192,200712
2007-10-26,3.1497,3.1847,3.1497,3.1776,30893,2.451,73247,106831,234728,200712
2007-10-25,3.0931,3.1558,3.0931,3.1533,31515,2.4267,72418,104238,239232,200712
2007-10-24,3.0443,3.1013,3.0362,3.0899,33683,2.3633,84431,102520,240792,200712
2007-10-23,3.0504,3.0766,3.0392,3.0461,30762,2.3195,75095,97948,237360,200712
2007-10-22,3.072,3.0858,3.0324,3.0557,21384,2.3291,55402,92399,238468,200712
2007-10-19,3.1001,3.1077,3.0601,3.0755,16534,2.3489,54353,91134,238932,200712
2007-10-18,3.0581,3.1047,3.0538,3.0934,16236,2.3668,54237,89228,238533,200712
2007-10-17,3.0776,3.0937,3.052,3.0635,18739,2.3369,68212,88104,238358,200712
2007-10-16,3.0631,3.0853,3.0386,3.0843,23126,2.3577,82149,86738,238342,200712
2007-10-15,3.0001,3.0656,2.9925,3.0533,19744,2.3267,68170,83018,236001,200712
2007-10-12,2.9892,3.0084,2.9781,2.9935,20429,2.2669,69828,77174,229460,200712
2007-10-11,2.962,3.0135,2.9615,2.9924,23895,2.2658,90580,75964,230864,200712
2007-10-10,2.9276,2.9635,2.9177,2.9613,21236,2.2347,78457,72098,225578,200712
2007-10-09,2.9111,2.9491,2.8856,2.9294,46240,2.1853,85805,62882,219935,200711
2007-10-08,2.9621,2.9637,2.8906,2.9037,44118,2.1596,79918,64746,219879,200711
2007-10-05,2.9736,2.9831,2.9502,2.9676,34544,2.2235,65328,77073,225887,200711
2007-10-04,2.9131,2.9866,2.8993,2.9754,38157,2.2313,67762,83518,226553,200711
2007-10-03,2.9072,2.9359,2.8939,2.9228,36567,2.1787,71296,83940,223908,200711
2007-10-02,2.9272,2.9272,2.8893,2.9064,33877,2.1623,61860,87199,225427,200711
2007-10-01,2.9716,2.984,2.9074,2.9248,44740,2.1807,79633,92273,228518,200711
2007-09-28,3.0126,3.0266,2.9596,2.9697,31054,2.2256,55737,97679,234411,200711
2007-09-27,2.9505,3.0171,2.9479,3.0135,37399,2.2694,77791,98638,239318,200711
2007-09-26,2.9496,2.9812,2.9126,2.947,42684,2.2029,97751,93028,237485,200711
2007-09-25,2.9943,2.9943,2.9401,2.9509,41369,2.2068,100049,91713,241699,200711
2007-09-24,3.0192,3.0193,2.9809,2.9957,30288,2.2516,75817,89469,245372,200711
2007-09-21,3.0215,3.0221,3.0001,3.0192,26012,2.2751,69332,85455,245985,200711
2007-09-20,3.0011,3.0244,2.9908,3.022,20216,2.2779,59571,79245,243150,200711
2007-09-19,3.02,3.0216,2.9702,3.0064,24210,2.2623,91959,76696,241200,200711
2007-09-18,2.9928,3.0201,2.9608,3.0024,17809,2.2583,74101,73745,239889,200711
2007-09-17,2.9621,2.9916,2.9487,2.9863,14193,2.2422,60202,71161,240760,200711
2007-09-14,2.9771,2.9886,2.9601,2.9654,37209,2.2078,76052,53223,238901,200710
2007-09-13,2.9676,2.9923,2.9502,2.9766,35787,2.219,72219,55463,233777,200710
2007-09-12,2.9396,2.98,2.9347,2.9767,41296,2.2191,78501,61294,235208,200710
2007-09-11,2.9424,2.9471,2.9133,2.9403,35579,2.1827,71162,61299,231663,200710
2007-09-10,2.9016,2.9519,2.8876,2.9292,37406,2.1716,73010,65270,230725,200710
2007-09-07,2.8954,2.915,2.8776,2.9008,36383,2.1432,66359,68457,227133,200710
2007-09-06,2.8671,2.9084,2.8601,2.8944,48601,2.1368,90374,70180,223839,200710
2007-09-05,2.8392,2.8671,2.8378,2.8575,26331,2.0999,52687,70755,221472,200710
2007-09-04,2.815,2.8535,2.8111,2.8371,31507,2.0795,51959,73566,221686,200710
2007-08-31,2.8126,2.8348,2.8051,2.815,26033,2.0574,44658,73146,220590,200710
2007-08-30,2.8209,2.8276,2.7976,2.8052,25722,2.0476,56597,71057,220330,200710
2007-08-29,2.7701,2.8223,2.7701,2.8181,31279,2.0605,77945,70418,222260,200710
2007-08-28,2.7871,2.7926,2.7686,2.7734,27836,2.0158,57808,64957,218000,200710
2007-08-27,2.7806,2.7904,2.738,2.7858,24057,2.0282,58820,60256,218960,200710
2007-08-24,2.7356,2.7751,2.7263,2.7734,23932,2.0158,56893,57910,217828,200710
2007-08-23,2.7296,2.7429,2.7223,2.736,18789,1.9784,50824,54977,214411,200710
2007-08-22,2.7331,2.7418,2.7083,2.722,21726,1.9644,58606,55338,214720,200710
2007-08-21,2.7531,2.7741,2.7153,2.7276,26084,1.97,69489,54312,215860,200710
2007-08-20,2.771,2.7755,2.7292,2.7555,19087,1.9979,59321,51281,215976,200710
2007-08-17,2.7806,2.7952,2.7526,2.7926,16087,2.035,56076,49846,215081,200710
2007-08-16,2.7943,2.7943,2.7226,2.7565,20274,1.9989,75845,48301,215572,200710
2007-08-15,2.7636,2.8234,2.7586,2.8005,44087,2.0269,90824,41772,216653,200709
2007-08-14,2.7426,2.7656,2.7271,2.7561,28547,1.9825,53191,44237,217825,200709
2007-08-13,2.7515,2.7986,2.7291,2.7401,41592,1.9665,86057,47640,220610,200709
2007-08-10,2.7626,2.7694,2.7182,2.7448,39277,1.9712,83038,51782,218705,200709
2007-08-09,2.7421,2.7662,2.7164,2.7628,46553,1.9892,95956,56083,215652,200709
2007-08-08,2.7377,2.7636,2.7281,2.7404,43246,1.9668,82543,62657,219996,200709
2007-08-07,2.7248,2.7461,2.7026,2.7377,46497,1.9641,89495,67770,218340,200709
2007-08-06,2.8036,2.8084,2.7086,2.7129,42931,1.9393,74095,74104,219708,200709
2007-08-03,2.8483,2.8534,2.8006,2.8076,34631,2.034,59203,79762,223892,200709
2007-08-02,2.8457,2.8625,2.8178,2.8482,32502,2.0746,62381,84255,227847,200709
2007-08-01,2.8921,2.8946,2.8311,2.843,46025,2.0694,80125,86871,227850,200709
2007-07-31,2.8616,2.9008,2.8511,2.8968,37503,2.1232,66808,92215,233209,200709
2007-07-30,2.8617,2.872,2.8326,2.8567,34567,2.0831,69253,87002,232115,200709
2007-07-27,2.8246,2.8773,2.8213,2.867,30332,2.0934,68196,86296,235618,200709
2007-07-26,2.8631,2.8912,2.8108,2.8262,42999,2.0526,99072,83756,238289,200709
2007-07-25,2.8212,2.8596,2.8026,2.8583,29328,2.0847,69721,79729,236238,200709
2007-07-24,2.8526,2.8536,2.8131,2.8226,32663,2.049,81316,79213,239062,200709
2007-07-23,2.8836,2.8869,2.8424,2.852,27406,2.0784,77411,79429,242092,200709
2007-07-20,2.9006,2.9136,2.8814,2.8873,21656,2.1137,56614,79977,244909,200709
2007-07-19,2.8876,2.914,2.8829,2.9086,21435,2.135,64067,77020,243965,200709
2007-07-18,2.8301,2.9016,2.8276,2.8997,25886,2.1261,87752,75144,242180,200709
2007-07-17,2.8595,2.8744,2.8202,2.8293,27059,2.0557,87001,72382,238449,200709
2007-07-16,2.9018,2.9159,2.8474,2.8507,27591,2.0771,89415,72378,244824,200709
2007-07-13,2.8951,2.9235,2.8906,2.9057,39009,2.1106,80402,55524,246378,200708
2007-07-12,2.8866,2.938,2.8751,2.8908,46289,2.0957,96716,60032,243318,200708
2007-07-11,2.9176,2.9226,2.8901,2.8959,30977,2.1008,60405,64461,239493,200708
2007-07-10,2.8845,2.9266,2.8771,2.9189,36871,2.1238,66120,68437,239269,200708
2007-07-09,2.8885,2.9004,2.8676,2.8879,33364,2.0928,59159,70456,237791,200708
2007-07-06,2.8826,2.9017,2.8696,2.8902,25826,2.0951,47683,75633,240129,200708
2007-07-05,2.8611,2.8901,2.8454,2.8824,33666,2.0873,58411,77953,238228,200708
2007-07-03,2.859,2.8696,2.8472,2.8613,23432,2.0662,40595,78905,235536,200708
2007-07-02,2.8375,2.8641,2.8245,2.8569,29325,2.0618,52772,79414,232257,200708
2007-06-29,2.8201,2.8563,2.8176,2.8375,29792,2.0424,62647,78432,228960,200708
2007-06-28,2.8351,2.8476,2.8181,2.8217,33425,2.0266,74888,79181,233879,200708
2007-06-27,2.7935,2.8404,2.7759,2.8272,36687,2.0321,78146,77542,235046,200708
2007-06-26,2.8301,2.838,2.7921,2.7944,30197,1.9993,69698,73407,232980,200708
2007-06-25,2.8351,2.8577,2.7973,2.8415,28741,2.0464,66565,70679,236478,200708
2007-06-22,2.8156,2.8499,2.8051,2.8401,22361,2.045,57901,69921,239007,200708
2007-06-21,2.8332,2.8701,2.8232,2.8281,32612,2.033,89918,68216,238552,200708
2007-06-20,2.8277,2.8391,2.7982,2.8374,25341,2.0423,76347,65169,237218,200708
2007-06-19,2.8391,2.8391,2.8207,2.8333,16678,2.0382,60888,62987,234101,200708
2007-06-18,2.8166,2.8469,2.8026,2.8403,15120,2.0452,55439,60112,232456,200708
2007-06-15,2.8177,2.8292,2.8025,2.8157,18750,2.0206,75115,55899,229135,200708
2007-06-14,2.7661,2.8278,2.7622,2.8212,32581,2.0161,90509,43093,225145,200707
2007-06-13,2.7182,2.7769,2.7093,2.7671,44279,1.962,115790,45143,219734,200707
2007-06-12,2.7342,2.738,2.7024,2.719,30818,1.9139,74157,48230,211740,200707
2007-06-11,2.7056,2.7391,2.6941,2.7342,44466,1.9291,92712,55197,208910,200707
2007-06-08,2.7776,2.7821,2.7001,2.7039,51107,1.8988,99018,58688,206395,200707
2007-06-07,2.7781,2.7966,2.7696,2.7815,32162,1.9764,70443,71542,216170,200707
2007-06-06,2.7751,2.7898,2.7551,2.7788,28625,1.9737,57889,77940,215274,200707
2007-06-05,2.763,2.7901,2.7593,2.7695,36438,1.9644,77046,77073,211697,200707
2007-06-04,2.7279,2.7873,2.7203,2.7697,49409,1.9646,91119,77347,209920,200707
2007-06-01,2.6926,2.7367,2.6783,2.7279,37007,1.9228,69593,76451,207751,200707
2007-05-31,2.6729,2.693,2.6531,2.6882,35159,1.8831,67592,74406,204157,200707
2007-05-30,2.6831,2.6959,2.6675,2.6789,28982,1.8738,65872,74261,207809,200707
2007-05-29,2.7472,2.7472,2.666,2.6782,43086,1.8731,93426,75405,212893,200707
2007-05-25,2.7342,2.7631,2.7338,2.7472,21060,1.9421,53212,76667,218518,200707
2007-05-24,2.7406,2.7642,2.7288,2.7351,23913,1.93,59378,76318,221069,200707
2007-05-23,2.7181,2.7451,2.7104,2.7402,22609,1.9351,56075,75801,223523,200707
2007-05-22,2.7586,2.7597,2.7146,2.7148,19744,1.9097,53358,74083,221638,200707
2007-05-21,2.7208,2.7669,2.7142,2.7573,18248,1.9522,49721,72679,220568,200707
2007-05-18,2.7401,2.7459,2.7226,2.7263,19995,1.9212,62721,68412,217015,200707
2007-05-17,2.6879,2.7491,2.6841,2.7463,25989,1.9412,79853,67044,214499,200707
2007-05-16,2.6951,2.703,2.6472,2.6786,23775,1.8735,75699,62757,207072,200707
2007-05-15,2.676,2.7076,2.6529,2.6988,12535,1.8937,53151,62869,208651,200707
2007-05-14,2.6907,2.7076,2.6688,2.6753,14551,1.8702,53388,61090,205171,200707
2007-05-11,2.6688,2.7067,2.6651,2.6924,22021,1.8873,72297,58874,204025,200707
2007-05-10,2.6286,2.6806,2.6262,2.6726,41555,1.8625,90674,44449,203497,200706
2007-05-09,2.6396,2.6551,2.595,2.6259,38337,1.8158,76751,48388,203738,200706
2007-05-08,2.6173,2.6543,2.6084,2.64,37130,1.8299,77202,53161,205364,200706
2007-05-07,2.6416,2.6466,2.5981,2.613,32124,1.8029,65609,56054,203754,200706
2007-05-04,2.6601,2.6822,2.6263,2.641,33426,1.8309,63270,61421,205727,200706
2007-05-03,2.6604,2.6732,2.6401,2.6554,29435,1.8453,49820,62176,202754,200706
2007-05-02,2.6927,2.7001,2.6381,2.6627,47852,1.8526,82788,65257,204549,200706
2007-05-01,2.7011,2.7268,2.6871,2.693,32293,1.8829,60272,68724,207673,200706
2007-04-30,2.7233,2.7295,2.6972,2.7049,34233,1.8948,66679,70855,207044,200706
2007-04-27,2.7026,2.7301,2.6789,2.7228,28691,1.9127,67004,69251,208645,200706
2007-04-26,2.7076,2.7295,2.6861,2.6994,27125,1.8893,58064,67049,209484,200706
2007-04-25,2.6596,2.713,2.6579,2.7112,26502,1.9011,58067,66247,210299,200706
2007-04-24,2.6991,2.7073,2.6461,2.6581,32072,1.848,69334,65328,212534,200706
2007-04-23,2.6392,2.7071,2.6324,2.7046,28372,1.8945,72383,64424,213406,200706
2007-04-20,2.6157,2.6459,2.6101,2.6441,20918,1.834,53612,63462,212821,200706
2007-04-19,2.6261,2.6466,2.609,2.6173,19818,1.8072,56267,62889,214499,200706
2007-04-18,2.6241,2.6347,2.5816,2.6227,27310,1.8126,79769,62691,214530,200706
2007-04-17,2.678,2.6942,2.616,2.6167,31202,1.8066,84563,61449,216026,200706
2007-04-16,2.7106,2.7286,2.6703,2.6764,15873,1.8663,55009,59334,215122,200706
2007-04-13,2.7301,2.7428,2.7102,2.7178,39353,1.9007,86202,44049,212037,200705
2007-04-12,2.6893,2.7321,2.6851,2.7232,31836,1.9061,77667,49748,207961,200705
2007-04-11,2.6761,2.7051,2.673,2.6918,37061,1.8747,93733,53571,203936,200705
2007-04-10,2.6434,2.6821,2.6342,2.6732,33206,1.8561,71251,60128,202437,200705
2007-04-09,2.6721,2.6957,2.6291,2.6328,37915,1.8157,73935,65145,201972,200705
2007-04-05,2.6806,2.6921,2.6591,2.678,25354,1.8609,49421,71633,203716,200705
2007-04-04,2.6531,2.6836,2.6371,2.6815,28143,1.8644,54627,73700,204234,200705
2007-04-03,2.6771,2.6771,2.6271,2.6558,26799,1.8387,52425,75183,203504,200705
2007-04-02,2.6926,2.7011,2.6704,2.6796,23657,1.8625,45569,78252,203485,200705
2007-03-30,2.6943,2.7231,2.6812,2.694,36107,1.8769,77493,79311,204535,200705
2007-03-29,2.6376,2.7091,2.6276,2.6954,36597,1.8783,77218,78931,208214,200705
2007-03-28,2.6296,2.6671,2.6171,2.6439,33744,1.8268,69264,75841,209099,200705
2007-03-27,2.5873,2.7161,2.5776,2.6022,25397,1.7851,61646,71419,205648,200705
2007-03-26,2.5451,2.5941,2.5396,2.5921,31950,1.775,67216,68225,207914,200705
2007-03-23,2.5428,2.5586,2.5237,2.5342,21969,1.7171,56505,66184,207006,200705
2007-03-22,2.4902,2.5471,2.4871,2.5376,28086,1.7205,68566,64364,206367,200705
2007-03-21,2.4967,2.4967,2.4731,2.4831,23691,1.666,62908,64320,208397,200705
2007-03-20,2.5063,2.5236,2.4805,2.4823,18748,1.6652,54541,63345,211193,200705
2007-03-19,2.5029,2.5197,2.4938,2.5025,17232,1.6854,51668,60886,211901,200705
2007-03-16,2.5031,2.5486,2.4847,2.5029,25176,1.6858,69954,59820,212850,200705
2007-03-15,2.5259,2.5396,2.5006,2.5049,10849,1.6878,41517,58636,212590,200705
2007-03-14,2.5164,2.5304,2.4995,2.5254,26087,1.709,55405,50285,212670,200704
2007-03-13,2.5045,2.5454,2.4994,2.5066,35664,1.6902,77649,52042,212792,200704
2007-03-12,2.5225,2.5263,2.4894,2.4987,35130,1.6823,70914,57587,213231,200704
2007-03-09,2.5784,2.5842,2.5264,2.5286,37196,1.7122,72069,61972,214061,200704
2007-03-08,2.5781,2.5944,2.5639,2.5777,32905,1.7613,64768,65325,212384,200704
2007-03-07,2.5664,2.5929,2.565,2.5838,35500,1.7674,67426,69273,210325,200704
2007-03-06,2.5394,2.5683,2.5322,2.5637,29452,1.7473,51568,72430,209898,200704
2007-03-05,2.5771,2.5771,2.5292,2.5412,30725,1.7248,48745,74315,208516,200704
2007-03-02,2.5939,2.6044,2.5744,2.5846,27195,1.7682,50102,77100,209382,200704
2007-03-01,2.5934,2.6121,2.5592,2.5927,30369,1.7763,52856,77872,208546,200704
2007-02-28,2.5509,2.5968,2.5464,2.5945,41109,1.7781,77516,80329,210880,200704
2007-02-27,2.5649,2.5988,2.5402,2.5869,41648,1.7705,92036,80693,212627,200704
2007-02-26,2.5608,2.5774,2.5483,2.5666,24674,1.7502,54412,76490,216508,200704
2007-02-23,2.5374,2.5764,2.5357,2.5625,32540,1.7461,72977,73011,216731,200704
2007-02-22,2.4923,2.5434,2.4859,2.5392,34603,1.7228,82031,71777,222600,200704
2007-02-21,2.4574,2.5134,2.4388,2.497,29576,1.6806,73107,69300,223169,200704
2007-02-20,2.4694,2.479,2.4204,2.4575,26035,1.6411,65074,67584,222756,200704
2007-02-16,2.4409,2.4846,2.4304,2.4829,24132,1.6665,68898,65269,225235,200704
2007-02-15,2.4556,2.4653,2.4209,2.4395,24416,1.6231,72021,64903,227290,200704
2007-02-14,2.5056,2.5056,2.4364,2.4507,39565,1.6383,87367,53923,228844,200703
2007-02-13,2.456,2.5122,2.445,2.5056,49775,1.6932,106790,55231,226880,200703
2007-02-12,2.5404,2.5474,2.4474,2.4578,56986,1.6454,119695,62311,224767,200703
2007-02-09,2.5364,2.5544,2.5224,2.5375,42266,1.7251,82636,68940,219811,200703
2007-02-08,2.4809,2.5419,2.4678,2.5374,46336,1.725,84799,73862,218077,200703
2007-02-07,2.5099,2.5349,2.4684,2.4785,51271,1.6661,103901,81019,219639,200703
2007-02-06,2.4959,2.5269,2.4884,2.5033,35162,1.6909,58928,85330,217665,200703
2007-02-05,2.498,2.5304,2.484,2.488,42296,1.6756,66844,88658,217891,200703
2007-02-02,2.4734,2.4994,2.4514,2.4964,36521,1.684,66466,89453,213757,200703
2007-02-01,2.4838,2.5124,2.4654,2.4713,42960,1.6589,71098,90956,212351,200703
2007-01-31,2.4582,2.4974,2.4304,2.4962,56898,1.6838,102041,91721,212351,200703
2007-01-30,2.369,2.4604,2.369,2.4582,47978,1.6458,90008,90908,213808,200703
2007-01-29,2.4174,2.4339,2.3678,2.3696,40727,1.5572,74958,91728,219739,200703
2007-01-26,2.3774,2.4177,2.3725,2.4138,28946,1.6014,63683,85177,215166,200703
2007-01-25,2.4084,2.4243,2.3704,2.3718,33071,1.5594,80539,83181,217244,200703
